Row Labels,Count of Purchase ID,Sum of Price
Female,113,361.94
Male,652,1967.64
20,82,260.2
24,59,181.82
23,58,175.41
22,57,162.23
25,48,152.58
21,48,140.3
30,33,104.78
18,22,68.43
15,23,67.35
16,23,65.93
19,21,62.32
17,19,54.01
35,10,37.3
26,13,36.7
33,14,34.81
38,7,27.24
27,10,27.23
37,7,25.51
10,7,24.76
7,7,24.34
31,7,24.05
29,9,23.08
34,9,22.13
39,5,19.87
11,7,18.79
9,6,18.27
8,5,16.33
12,6,15.8
36,5,12.66
40,5,12.31
32,3,8.51
28,5,8.45
14,2,6.91
41,2,6.54
13,3,5.7
44,2,5.36
43,1,4
42,1,3.93
45,1,1.7
Other / Non-Disclosed,15,50.19
20,3,10.39
16,2,8.34
35,2,7.52
38,2,6.91
25,2,5.28
21,1,4.75
15,2,3.55
24,1,3.45
Grand Total,780,2379.77
